7, 11000, Note_on_c, 5, 67, 0
7, 11000, Note_on_c, 5, 62, 0
7, 11000, Note_on_c, 5, 59, 0
7, 11036, Note_on_c, 5, 59, 68
7, 11040, Note_on_c, 5, 62, 80
7, 11040, Note_on_c, 5, 67, 77
7, 11168, Note_on_c, 5, 62, 0
7, 11168, Note_on_c, 5, 59, 0
7, 11176, Note_on_c, 5, 67, 0
7, 11232, Note_on_c, 5, 57, 71
7, 11232, Note_on_c, 5, 62, 74
7, 11232, Note_on_c, 5, 66, 73
7, 11360, Note_on_c, 5, 66, 0
7, 11368, Note_on_c, 5, 57, 0
7, 11376, Note_on_c, 5, 62, 0
7, 11424, Note_on_c, 5, 62, 76
7, 11424, Note_on_c, 5, 57, 73
7, 11424, Note_on_c, 5, 66, 67
7, 11560, Note_on_c, 5, 66, 0
7, 11560, Note_on_c, 5, 62, 0
7, 11568, Note_on_c, 5, 57, 0
7, 11612, Note_on_c, 5, 57, 74
7, 11616, Note_on_c, 5, 62, 78
7, 11616, Note_on_c, 5, 66, 74
7, 11752, Note_on_c, 5, 66, 0
7, 11760, Note_on_c, 5, 62, 0
7, 11760, Note_on_c, 5, 57, 0
7, 11804, Note_on_c, 5, 66, 73
7, 11808, Note_on_c, 5, 57, 71
7, 11808, Note_on_c, 5, 62, 81
7, 11936, Note_on_c, 5, 62, 0
7, 11936, Note_on_c, 5, 57, 0
7, 11936, Note_on_c, 5, 66, 0
7, 12000, Note_on_c, 5, 57, 73
7, 12000, Note_on_c, 5, 61, 79
7, 12000, Note_on_c, 5, 64, 75
7, 12140, Note_on_c, 5, 64, 0
7, 12144, Note_on_c, 5, 57, 0
7, 12148, Note_on_c, 5, 61, 0
7, 12192, Note_on_c, 5, 61, 81
7, 12192, Note_on_c, 5, 57, 77
7, 12192, Note_on_c, 5, 64, 78
7, 12336, Note_on_c, 5, 61, 0
7, 12340, Note_on_c, 5, 64, 0
7, 12344, Note_on_c, 5, 57, 0
7, 12384, Note_on_c, 5, 61, 75
7, 12384, Note_on_c, 5, 64, 78
7, 12388, Note_on_c, 5, 57, 74
7, 12504, Note_on_c, 5, 64, 0
7, 12512, Note_on_c, 5, 61, 0
7, 12520, Note_on_c, 5, 57, 0
7, 12576, Note_on_c, 5, 57, 75
7, 12576, Note_on_c, 5, 61, 75
7, 12576, Note_on_c, 5, 64, 74
7, 12692, Note_on_c, 5, 57, 0
7, 12696, Note_on_c, 5, 64, 0
7, 12696, Note_on_c, 5, 61, 0
7, 12768, Note_on_c, 5, 62, 78
7, 12768, Note_on_c, 5, 59, 66
7, 12768, Note_on_c, 5, 67, 71
7, 12904, Note_on_c, 5, 67, 0
7, 12912, Note_on_c, 5, 59, 0
7, 12912, Note_on_c, 5, 62, 0
7, 12960, Note_on_c, 5, 59, 71
7, 12960, Note_on_c, 5, 62, 77
7, 12960, Note_on_c, 5, 67, 81
7, 13104, Note_on_c, 5, 62, 0
7, 13104, Note_on_c, 5, 59, 0
7, 13108, Note_on_c, 5, 67, 0
7, 13148, Note_on_c, 5, 59, 71
7, 13152, Note_on_c, 5, 62, 79
7, 13152, Note_on_c, 5, 67, 80
7, 13288, Note_on_c, 5, 67, 0
7, 13288, Note_on_c, 5, 62, 0
7, 13288, Note_on_c, 5, 59, 0
7, 13344, Note_on_c, 5, 59, 74
7, 13344, Note_on_c, 5, 62, 81
7, 13344, Note_on_c, 5, 67, 79
7, 13460, Note_on_c, 5, 59, 0
7, 13464, Note_on_c, 5, 67, 0
7, 13464, Note_on_c, 5, 62, 0
7, 13536, Note_on_c, 5, 57, 77
7, 13536, Note_on_c, 5, 62, 79
7, 13536, Note_on_c, 5, 66, 74
7, 13672, Note_on_c, 5, 66, 0
7, 13672, Note_on_c, 5, 62, 0
7, 13672, Note_on_c, 5, 57, 0
7, 13728, Note_on_c, 5, 57, 68
7, 13728, Note_on_c, 5, 62, 75
7, 13728, Note_on_c, 5, 66, 76
7, 13880, Note_on_c, 5, 66, 0
7, 13880, Note_on_c, 5, 62, 0
7, 13880, Note_on_c, 5, 57, 0
7, 13920, Note_on_c, 5, 57, 79
7, 13920, Note_on_c, 5, 62, 82
7, 13920, Note_on_c, 5, 66, 75
7, 14048, Note_on_c, 5, 66, 0
7, 14048, Note_on_c, 5, 57, 0
7, 14056, Note_on_c, 5, 62, 0
7, 14112, Note_on_c, 5, 57, 76
7, 14112, Note_on_c, 5, 62, 82
7, 14112, Note_on_c, 5, 66, 75
7, 14248, Note_on_c, 5, 66, 0
7, 14248, Note_on_c, 5, 62, 0
7, 14248, Note_on_c, 5, 57, 0
7, 14304, Note_on_c, 5, 57, 71
7, 14304, Note_on_c, 5, 62, 81
7, 14304, Note_on_c, 5, 66, 68
7, 14432, Note_on_c, 5, 62, 0
7, 14432, Note_on_c, 5, 57, 0
7, 14436, Note_on_c, 5, 66, 0
7, 14496, Note_on_c, 5, 57, 64
7, 14496, Note_on_c, 5, 62, 80
7, 14496, Note_on_c, 5, 66, 77
7, 14632, Note_on_c, 5, 62, 0
7, 14640, Note_on_c, 5, 66, 0
7, 14640, Note_on_c, 5, 57, 0
7, 14688, Note_on_c, 5, 57, 70
7, 14688, Note_on_c, 5, 62, 74
7, 14688, Note_on_c, 5, 66, 66
7, 14824, Note_on_c, 5, 62, 0
7, 14832, Note_on_c, 5, 66, 0
7, 14832, Note_on_c, 5, 57, 0
7, 14880, Note_on_c, 5, 57, 71
7, 14880, Note_on_c, 5, 62, 79
7, 14880, Note_on_c, 5, 66, 71
7, 15000, Note_on_c, 5, 66, 0
7, 15000, Note_on_c, 5, 62, 0
7, 15004, Note_on_c, 5, 57, 0
7, 15072, Note_on_c, 5, 62, 80
7, 15072, Note_on_c, 5, 59, 69
7, 15072, Note_on_c, 5, 66, 69
7, 15216, Note_on_c, 5, 66, 0
7, 15216, Note_on_c, 5, 59, 0
7, 15216, Note_on_c, 5, 62, 0
7, 15264, Note_on_c, 5, 59, 63
7, 15264, Note_on_c, 5, 62, 74
7, 15264, Note_on_c, 5, 66, 67
7, 15408, Note_on_c, 5, 62, 0
7, 15408, Note_on_c, 5, 59, 0
7, 15416, Note_on_c, 5, 66, 0
7, 15452, Note_on_c, 5, 59, 71
7, 15456, Note_on_c, 5, 62, 77
7, 15456, Note_on_c, 5, 66, 73
7, 15592, Note_on_c, 5, 66, 0
7, 15596, Note_on_c, 5, 62, 0
7, 15596, Note_on_c, 5, 59, 0
7, 15648, Note_on_c, 5, 59, 71
7, 15648, Note_on_c, 5, 62, 75
7, 15648, Note_on_c, 5, 66, 72
7, 15768, Note_on_c, 5, 66, 0
7, 15768, Note_on_c, 5, 62, 0
7, 15768, Note_on_c, 5, 59, 0
7, 15840, Note_on_c, 5, 57, 65
7, 15840, Note_on_c, 5, 61, 64
7, 15840, Note_on_c, 5, 64, 74
7, 15984, Note_on_c, 5, 64, 0
7, 15988, Note_on_c, 5, 57, 0
7, 15996, Note_on_c, 5, 61, 0
7, 16032, Note_on_c, 5, 57, 72
7, 16032, Note_on_c, 5, 61, 75
7, 16032, Note_on_c, 5, 64, 73
7, 16176, Note_on_c, 5, 64, 0
7, 16176, Note_on_c, 5, 57, 0
7, 16184, Note_on_c, 5, 61, 0
7, 16224, Note_on_c, 5, 61, 66
7, 16224, Note_on_c, 5, 57, 73
7, 16224, Note_on_c, 5, 64, 77
7, 16360, Note_on_c, 5, 64, 0
7, 16360, Note_on_c, 5, 57, 0
7, 16364, Note_on_c, 5, 61, 0
7, 16416, Note_on_c, 5, 57, 69
7, 16416, Note_on_c, 5, 64, 72
7, 16420, Note_on_c, 5, 61, 75
7, 16528, Note_on_c, 5, 57, 0
7, 16536, Note_on_c, 5, 61, 0
7, 16536, Note_on_c, 5, 64, 0
7, 16604, Note_on_c, 5, 59, 67
7, 16608, Note_on_c, 5, 62, 74
7, 16608, Note_on_c, 5, 67, 76
7, 16752, Note_on_c, 5, 62, 0
7, 16760, Note_on_c, 5, 67, 0
7, 16760, Note_on_c, 5, 59, 0
7, 16800, Note_on_c, 5, 62, 79
7, 16800, Note_on_c, 5, 59, 66
7, 16800, Note_on_c, 5, 67, 77
7, 16928, Note_on_c, 5, 67, 0
7, 16936, Note_on_c, 5, 59, 0
7, 16936, Note_on_c, 5, 62, 0
7, 16992, Note_on_c, 5, 62, 76
7, 16992, Note_on_c, 5, 57, 67
7, 16992, Note_on_c, 5, 66, 72
7, 17148, Note_on_c, 5, 57, 0
7, 17152, Note_on_c, 5, 66, 0
7, 17152, Note_on_c, 5, 62, 0
7, 17184, Note_on_c, 5, 57, 71
7, 17184, Note_on_c, 5, 62, 75
7, 17184, Note_on_c, 5, 66, 73
7, 17336, Note_on_c, 5, 66, 0
7, 17336, Note_on_c, 5, 62, 0
7, 17336, Note_on_c, 5, 57, 0
7, 17376, Note_on_c, 5, 57, 67
7, 17376, Note_on_c, 5, 62, 76
7, 17376, Note_on_c, 5, 66, 71
7, 17528, Note_on_c, 5, 66, 0
7, 17532, Note_on_c, 5, 57, 0
7, 17536, Note_on_c, 5, 62, 0
7, 17568, Note_on_c, 5, 62, 73
7, 17568, Note_on_c, 5, 57, 63
7, 17568, Note_on_c, 5, 66, 71
7, 17720, Note_on_c, 5, 66, 0
7, 17720, Note_on_c, 5, 62, 0
7, 17724, Note_on_c, 5, 57, 0
7, 17756, Note_on_c, 5, 62, 77
7, 17760, Note_on_c, 5, 57, 71
7, 17760, Note_on_c, 5, 66, 72
7, 17912, Note_on_c, 5, 66, 0
7, 17912, Note_on_c, 5, 57, 0
7, 17912, Note_on_c, 5, 62, 0
7, 17952, Note_on_c, 5, 57, 67
7, 17952, Note_on_c, 5, 62, 71
7, 17952, Note_on_c, 5, 66, 63
7, 18096, Note_on_c, 5, 66, 0
7, 18096, Note_on_c, 5, 62, 0
7, 18096, Note_on_c, 5, 57, 0
7, 18140, Note_on_c, 5, 57, 67
7, 18144, Note_on_c, 5, 62, 75
7, 18144, Note_on_c, 5, 66, 73
7, 18288, Note_on_c, 5, 66, 0
7, 18288, Note_on_c, 5, 62, 0
7, 18288, Note_on_c, 5, 57, 0
7, 18336, Note_on_c, 5, 57, 71
7, 18336, Note_on_c, 5, 62, 78
7, 18336, Note_on_c, 5, 66, 69
7, 18448, Note_on_c, 5, 57, 0
7, 18456, Note_on_c, 5, 66, 0
7, 18464, Note_on_c, 5, 62, 0
7, 18524, Note_on_c, 5, 62, 79
7, 18528, Note_on_c, 5, 59, 67
7, 18528, Note_on_c, 5, 66, 73
7, 18672, Note_on_c, 5, 66, 0
7, 18672, Note_on_c, 5, 59, 0
7, 18672, Note_on_c, 5, 62, 0
7, 18720, Note_on_c, 5, 59, 72
7, 18720, Note_on_c, 5, 62, 75
7, 18720, Note_on_c, 5, 66, 75
7, 18876, Note_on_c, 5, 66, 0
7, 18876, Note_on_c, 5, 62, 0
7, 18876, Note_on_c, 5, 59, 0
7, 18912, Note_on_c, 5, 59, 69
7, 18912, Note_on_c, 5, 62, 79
7, 18912, Note_on_c, 5, 66, 72
7, 19048, Note_on_c, 5, 66, 0
7, 19048, Note_on_c, 5, 59, 0
7, 19052, Note_on_c, 5, 62, 0
7, 19104, Note_on_c, 5, 59, 66
7, 19104, Note_on_c, 5, 62, 74
7, 19104, Note_on_c, 5, 66, 72
7, 19224, Note_on_c, 5, 66, 0
7, 19228, Note_on_c, 5, 59, 0
7, 19232, Note_on_c, 5, 62, 0
7, 19296, Note_on_c, 5, 57, 71
7, 19296, Note_on_c, 5, 61, 78
7, 19296, Note_on_c, 5, 64, 77
7, 19444, Note_on_c, 5, 64, 0
7, 19444, Note_on_c, 5, 57, 0
7, 19448, Note_on_c, 5, 61, 0
7, 19488, Note_on_c, 5, 57, 72
7, 19488, Note_on_c, 5, 61, 75
7, 19488, Note_on_c, 5, 64, 77
7, 19624, Note_on_c, 5, 64, 0
7, 19632, Note_on_c, 5, 61, 0
7, 19632, Note_on_c, 5, 57, 0
7, 19680, Note_on_c, 5, 57, 71
7, 19680, Note_on_c, 5, 61, 72
7, 19680, Note_on_c, 5, 64, 74
7, 19816, Note_on_c, 5, 64, 0
7, 19820, Note_on_c, 5, 61, 0
7, 19820, Note_on_c, 5, 57, 0
7, 19872, Note_on_c, 5, 57, 76
7, 19872, Note_on_c, 5, 61, 82
7, 19872, Note_on_c, 5, 64, 76
7, 19996, Note_on_c, 5, 57, 0
7, 20000, Note_on_c, 5, 61, 0
7, 20008, Note_on_c, 5, 64, 0
7, 20064, Note_on_c, 5, 59, 73
7, 20064, Note_on_c, 5, 62, 81
7, 20064, Note_on_c, 5, 67, 82
7, 20208, Note_on_c, 5, 67, 0
7, 20208, Note_on_c, 5, 62, 0
7, 20208, Note_on_c, 5, 59, 0
7, 20256, Note_on_c, 5, 59, 75
7, 20256, Note_on_c, 5, 62, 81
7, 20256, Note_on_c, 5, 67, 81
7, 20392, Note_on_c, 5, 67, 0
7, 20392, Note_on_c, 5, 59, 0
7, 20400, Note_on_c, 5, 62, 0
7, 20448, Note_on_c, 5, 57, 78
7, 20448, Note_on_c, 5, 62, 82
7, 20448, Note_on_c, 5, 66, 74
7, 20588, Note_on_c, 5, 66, 0
7, 20592, Note_on_c, 5, 62, 0
7, 20592, Note_on_c, 5, 57, 0
7, 20640, Note_on_c, 5, 57, 75
7, 20640, Note_on_c, 5, 62, 76
7, 20640, Note_on_c, 5, 66, 73
7, 20780, Note_on_c, 5, 66, 0
7, 20780, Note_on_c, 5, 57, 0
7, 20784, Note_on_c, 5, 62, 0
7, 20832, Note_on_c, 5, 57, 73
7, 20832, Note_on_c, 5, 62, 75
7, 20832, Note_on_c, 5, 66, 71
7, 20968, Note_on_c, 5, 57, 0
7, 20972, Note_on_c, 5, 66, 0
7, 20976, Note_on_c, 5, 62, 0
7, 21024, Note_on_c, 5, 57, 78
7, 21024, Note_on_c, 5, 62, 81
7, 21024, Note_on_c, 5, 66, 77
7, 21168, Note_on_c, 5, 57, 0
7, 21172, Note_on_c, 5, 66, 0
7, 21176, Note_on_c, 5, 62, 0
7, 21216, Note_on_c, 5, 57, 79
7, 21216, Note_on_c, 5, 62, 78
7, 21216, Note_on_c, 5, 66, 71
7, 21356, Note_on_c, 5, 66, 0
7, 21356, Note_on_c, 5, 57, 0
7, 21360, Note_on_c, 5, 62, 0
7, 21408, Note_on_c, 5, 57, 79
7, 21408, Note_on_c, 5, 62, 82
7, 21408, Note_on_c, 5, 66, 78
7, 21524, Note_on_c, 5, 57, 0
7, 21528, Note_on_c, 5, 66, 0
7, 21528, Note_on_c, 5, 62, 0
7, 21600, Note_on_c, 5, 61, 82
7, 21600, Note_on_c, 5, 57, 74
7, 21600, Note_on_c, 5, 64, 79
7, 21736, Note_on_c, 5, 64, 0
7, 21736, Note_on_c, 5, 57, 0
7, 21744, Note_on_c, 5, 61, 0
7, 21792, Note_on_c, 5, 57, 82
7, 21792, Note_on_c, 5, 61, 82
7, 21792, Note_on_c, 5, 64, 78
7, 21920, Note_on_c, 5, 64, 0
7, 21928, Note_on_c, 5, 61, 0
7, 21928, Note_on_c, 5, 57, 0
7, 21984, Note_on_c, 5, 57, 81
7, 21984, Note_on_c, 5, 61, 82
7, 21984, Note_on_c, 5, 64, 81
7, 22124, Note_on_c, 5, 64, 0
7, 22128, Note_on_c, 5, 57, 0
7, 22136, Note_on_c, 5, 61, 0
7, 22176, Note_on_c, 5, 57, 81
7, 22176, Note_on_c, 5, 61, 82
7, 22176, Note_on_c, 5, 64, 79
7, 22288, Note_on_c, 5, 64, 0
7, 22296, Note_on_c, 5, 61, 0
7, 22296, Note_on_c, 5, 57, 0
7, 22368, Note_on_c, 5, 59, 71
7, 22368, Note_on_c, 5, 62, 79
7, 22368, Note_on_c, 5, 66, 75
7, 22500, Note_on_c, 5, 66, 0
7, 22500, Note_on_c, 5, 62, 0
7, 22504, Note_on_c, 5, 59, 0
7, 22560, Note_on_c, 5, 59, 79
7, 22560, Note_on_c, 5, 62, 82
7, 22560, Note_on_c, 5, 66, 79
7, 22704, Note_on_c, 5, 66, 0
7, 22704, Note_on_c, 5, 62, 0
7, 22704, Note_on_c, 5, 59, 0
7, 22752, Note_on_c, 5, 59, 73
7, 22752, Note_on_c, 5, 62, 82
7, 22752, Note_on_c, 5, 66, 80
7, 22896, Note_on_c, 5, 66, 0
7, 22896, Note_on_c, 5, 62, 0
7, 22896, Note_on_c, 5, 59, 0
7, 22944, Note_on_c, 5, 62, 82
7, 22944, Note_on_c, 5, 59, 71
7, 22944, Note_on_c, 5, 66, 74
7, 23068, Note_on_c, 5, 66, 0
7, 23072, Note_on_c, 5, 59, 0
7, 23080, Note_on_c, 5, 62, 0
7, 23136, Note_on_c, 5, 59, 66
7, 23136, Note_on_c, 5, 62, 75
7, 23136, Note_on_c, 5, 67, 78
7, 23272, Note_on_c, 5, 67, 0
7, 23280, Note_on_c, 5, 62, 0
7, 23284, Note_on_c, 5, 59, 0
7, 23324, Note_on_c, 5, 62, 77
7, 23328, Note_on_c, 5, 59, 66
7, 23328, Note_on_c, 5, 67, 79
7, 23472, Note_on_c, 5, 67, 0
7, 23472, Note_on_c, 5, 59, 0
7, 23472, Note_on_c, 5, 62, 0
7, 23520, Note_on_c, 5, 62, 76
7, 23520, Note_on_c, 5, 59, 70
7, 23520, Note_on_c, 5, 67, 81
7, 23664, Note_on_c, 5, 67, 0
7, 23664, Note_on_c, 5, 59, 0
7, 23664, Note_on_c, 5, 62, 0
7, 23712, Note_on_c, 5, 59, 69
7, 23712, Note_on_c, 5, 62, 78
7, 23712, Note_on_c, 5, 67, 81
7, 23832, Note_on_c, 5, 67, 0
7, 23840, Note_on_c, 5, 62, 0
7, 23840, Note_on_c, 5, 59, 0
7, 23904, Note_on_c, 5, 57, 74
7, 23904, Note_on_c, 5, 62, 77
7, 23904, Note_on_c, 5, 66, 73
7, 24040, Note_on_c, 5, 66, 0
7, 24040, Note_on_c, 5, 62, 0
7, 24044, Note_on_c, 5, 57, 0
7, 24096, Note_on_c, 5, 57, 74
7, 24096, Note_on_c, 5, 62, 78
7, 24096, Note_on_c, 5, 66, 74
7, 24224, Note_on_c, 5, 66, 0
7, 24232, Note_on_c, 5, 62, 0
7, 24232, Note_on_c, 5, 57, 0
7, 24284, Note_on_c, 5, 57, 81
7, 24288, Note_on_c, 5, 62, 80
7, 24288, Note_on_c, 5, 66, 73
7, 24408, Note_on_c, 5, 66, 0
7, 24416, Note_on_c, 5, 62, 0
7, 24416, Note_on_c, 5, 57, 0
7, 24480, Note_on_c, 5, 57, 73
7, 24480, Note_on_c, 5, 62, 74
7, 24480, Note_on_c, 5, 66, 72
7, 24584, Note_on_c, 5, 66, 0
7, 24592, Note_on_c, 5, 62, 0
7, 24592, Note_on_c, 5, 57, 0
7, 24672, Note_on_c, 5, 61, 74
7, 24672, Note_on_c, 5, 57, 71
7, 24672, Note_on_c, 5, 64, 75
7, 24800, Note_on_c, 5, 64, 0
7, 24800, Note_on_c, 5, 57, 0
7, 24808, Note_on_c, 5, 61, 0
7, 24864, Note_on_c, 5, 57, 82
7, 24864, Note_on_c, 5, 61, 82
7, 24864, Note_on_c, 5, 64, 80
7, 25008, Note_on_c, 5, 64, 0
7, 25008, Note_on_c, 5, 57, 0
7, 25012, Note_on_c, 5, 61, 0
7, 25052, Note_on_c, 5, 57, 73
7, 25056, Note_on_c, 5, 61, 79
7, 25056, Note_on_c, 5, 64, 77
7, 25184, Note_on_c, 5, 64, 0
7, 25192, Note_on_c, 5, 57, 0
7, 25200, Note_on_c, 5, 61, 0
7, 25248, Note_on_c, 5, 61, 82
7, 25248, Note_on_c, 5, 57, 78
7, 25248, Note_on_c, 5, 64, 80
7, 25368, Note_on_c, 5, 57, 0
7, 25368, Note_on_c, 5, 61, 0
7, 25376, Note_on_c, 5, 64, 0
7, 25440, Note_on_c, 5, 59, 65
7, 25440, Note_on_c, 5, 62, 79
7, 25440, Note_on_c, 5, 67, 75
7, 25568, Note_on_c, 5, 67, 0
7, 25568, Note_on_c, 5, 62, 0
7, 25568, Note_on_c, 5, 59, 0
7, 25632, Note_on_c, 5, 59, 72
7, 25632, Note_on_c, 5, 62, 82
7, 25632, Note_on_c, 5, 67, 82
7, 25764, Note_on_c, 5, 67, 0
7, 25768, Note_on_c, 5, 62, 0
7, 25768, Note_on_c, 5, 59, 0
7, 25820, Note_on_c, 5, 59, 73
7, 25824, Note_on_c, 5, 62, 82
7, 25824, Note_on_c, 5, 67, 82
7, 25960, Note_on_c, 5, 67, 0
7, 25960, Note_on_c, 5, 62, 0
7, 25960, Note_on_c, 5, 59, 0
7, 26016, Note_on_c, 5, 59, 71
7, 26016, Note_on_c, 5, 62, 81
7, 26016, Note_on_c, 5, 67, 81
7, 26128, Note_on_c, 5, 59, 0
7, 26136, Note_on_c, 5, 67, 0
7, 26136, Note_on_c, 5, 62, 0
7, 26204, Note_on_c, 5, 62, 80
7, 26208, Note_on_c, 5, 57, 70
7, 26208, Note_on_c, 5, 66, 72
7, 26320, Note_on_c, 5, 66, 0
7, 26332, Note_on_c, 5, 57, 0
7, 26332, Note_on_c, 5, 62, 0
7, 26400, Note_on_c, 5, 57, 74
7, 26400, Note_on_c, 5, 62, 82
7, 26400, Note_on_c, 5, 66, 69
7, 26528, Note_on_c, 5, 66, 0
7, 26536, Note_on_c, 5, 57, 0
7, 26544, Note_on_c, 5, 62, 0
7, 26592, Note_on_c, 5, 57, 76
7, 26592, Note_on_c, 5, 62, 82
7, 26592, Note_on_c, 5, 66, 77
7, 26728, Note_on_c, 5, 66, 0
7, 26736, Note_on_c, 5, 62, 0
7, 26736, Note_on_c, 5, 57, 0
7, 26780, Note_on_c, 5, 66, 82
7, 26784, Note_on_c, 5, 57, 82
7, 26784, Note_on_c, 5, 62, 82
7, 26892, Note_on_c, 5, 66, 0
7, 26896, Note_on_c, 5, 62, 0
7, 26896, Note_on_c, 5, 57, 0
7, 26976, Note_on_c, 5, 59, 67
7, 26976, Note_on_c, 5, 62, 72
7, 26976, Note_on_c, 5, 66, 72
7, 27104, Note_on_c, 5, 62, 0
7, 27108, Note_on_c, 5, 66, 0
7, 27108, Note_on_c, 5, 59, 0
7, 27168, Note_on_c, 5, 59, 82
7, 27168, Note_on_c, 5, 62, 82
7, 27168, Note_on_c, 5, 66, 82
7, 27280, Note_on_c, 5, 66, 0
7, 27288, Note_on_c, 5, 62, 0
7, 27288, Note_on_c, 5, 59, 0
7, 27360, Note_on_c, 5, 57, 69
7, 27360, Note_on_c, 5, 61, 79
7, 27360, Note_on_c, 5, 64, 80
7, 27496, Note_on_c, 5, 64, 0
7, 27504, Note_on_c, 5, 57, 0
7, 27508, Note_on_c, 5, 61, 0
7, 27552, Note_on_c, 5, 57, 77
7, 27552, Note_on_c, 5, 61, 81
7, 27552, Note_on_c, 5, 64, 78
7, 27680, Note_on_c, 5, 64, 0
7, 27680, Note_on_c, 5, 57, 0
7, 27688, Note_on_c, 5, 61, 0
7, 27744, Note_on_c, 5, 57, 77
7, 27744, Note_on_c, 5, 62, 80
7, 27744, Note_on_c, 5, 66, 73
7, 27888, Note_on_c, 5, 66, 0
7, 27888, Note_on_c, 5, 62, 0
7, 27888, Note_on_c, 5, 57, 0
7, 27936, Note_on_c, 5, 57, 79
7, 27936, Note_on_c, 5, 62, 82
7, 27936, Note_on_c, 5, 66, 79
7, 28072, Note_on_c, 5, 66, 0
7, 28072, Note_on_c, 5, 62, 0
7, 28072, Note_on_c, 5, 57, 0
7, 28124, Note_on_c, 5, 66, 79
7, 28128, Note_on_c, 5, 57, 81
7, 28128, Note_on_c, 5, 62, 82
7, 28256, Note_on_c, 5, 57, 0
7, 28256, Note_on_c, 5, 66, 0
7, 28260, Note_on_c, 5, 62, 0
7, 28320, Note_on_c, 5, 57, 77
7, 28320, Note_on_c, 5, 62, 80
7, 28320, Note_on_c, 5, 66, 79
7, 28448, Note_on_c, 5, 66, 0
7, 28448, Note_on_c, 5, 57, 0
7, 28456, Note_on_c, 5, 62, 0
7, 28512, Note_on_c, 5, 62, 80
7, 28512, Note_on_c, 5, 59, 71
7, 28512, Note_on_c, 5, 67, 80
7, 28648, Note_on_c, 5, 67, 0
7, 28648, Note_on_c, 5, 62, 0
7, 28656, Note_on_c, 5, 59, 0
7, 28700, Note_on_c, 5, 59, 71
7, 28704, Note_on_c, 5, 62, 78
7, 28704, Note_on_c, 5, 67, 81
7, 28832, Note_on_c, 5, 62, 0
7, 28832, Note_on_c, 5, 59, 0
7, 28840, Note_on_c, 5, 67, 0
7, 28892, Note_on_c, 5, 66, 78
7, 28896, Note_on_c, 5, 57, 75
7, 28896, Note_on_c, 5, 62, 82
7, 29032, Note_on_c, 5, 62, 0
7, 29032, Note_on_c, 5, 57, 0
7, 29032, Note_on_c, 5, 66, 0
7, 29088, Note_on_c, 5, 57, 77
7, 29088, Note_on_c, 5, 62, 82
7, 29088, Note_on_c, 5, 66, 73
7, 29216, Note_on_c, 5, 66, 0
7, 29216, Note_on_c, 5, 62, 0
7, 29216, Note_on_c, 5, 57, 0
7, 29280, Note_on_c, 5, 57, 74
7, 29280, Note_on_c, 5, 61, 75
7, 29280, Note_on_c, 5, 64, 72
7, 29420, Note_on_c, 5, 64, 0
7, 29424, Note_on_c, 5, 57, 0
7, 29436, Note_on_c, 5, 61, 0
7, 29468, Note_on_c, 5, 61, 78
7, 29472, Note_on_c, 5, 57, 71
7, 29472, Note_on_c, 5, 64, 73
7, 29624, Note_on_c, 5, 64, 0
7, 29624, Note_on_c, 5, 57, 0
7, 29628, Note_on_c, 5, 61, 0
7, 29660, Note_on_c, 5, 61, 79
7, 29664, Note_on_c, 5, 57, 75
7, 29664, Note_on_c, 5, 64, 77
7, 29800, Note_on_c, 5, 64, 0
7, 29800, Note_on_c, 5, 57, 0
7, 29808, Note_on_c, 5, 61, 0
7, 29856, Note_on_c, 5, 57, 78
7, 29856, Note_on_c, 5, 61, 82
7, 29856, Note_on_c, 5, 64, 81
7, 29968, Note_on_c, 5, 64, 0
7, 29968, Note_on_c, 5, 57, 0
7, 29976, Note_on_c, 5, 61, 0
7, 30048, Note_on_c, 5, 59, 74
7, 30048, Note_on_c, 5, 62, 81
7, 30048, Note_on_c, 5, 66, 74
7, 30192, Note_on_c, 5, 66, 0
7, 30192, Note_on_c, 5, 62, 0
7, 30192, Note_on_c, 5, 59, 0
7, 30240, Note_on_c, 5, 59, 71
7, 30240, Note_on_c, 5, 62, 82
7, 30240, Note_on_c, 5, 66, 77
7, 30372, Note_on_c, 5, 66, 0
7, 30372, Note_on_c, 5, 59, 0
7, 30376, Note_on_c, 5, 62, 0
7, 30432, Note_on_c, 5, 55, 76
7, 30432, Note_on_c, 5, 60, 75
7, 30432, Note_on_c, 5, 64, 76
7, 30576, Note_on_c, 5, 64, 0
7, 30576, Note_on_c, 5, 60, 0
7, 30580, Note_on_c, 5, 55, 0
7, 30624, Note_on_c, 5, 55, 70
7, 30624, Note_on_c, 5, 60, 75
7, 30624, Note_on_c, 5, 64, 76
7, 30752, Note_on_c, 5, 64, 0
7, 30756, Note_on_c, 5, 60, 0
7, 30756, Note_on_c, 5, 55, 0
7, 30812, Note_on_c, 5, 55, 72
7, 30816, Note_on_c, 5, 59, 73
7, 30816, Note_on_c, 5, 62, 76
7, 30960, Note_on_c, 5, 62, 0
7, 30960, Note_on_c, 5, 59, 0
7, 30960, Note_on_c, 5, 55, 0
7, 31004, Note_on_c, 5, 55, 73
7, 31008, Note_on_c, 5, 59, 79
7, 31008, Note_on_c, 5, 62, 81
7, 31136, Note_on_c, 5, 62, 0
7, 31136, Note_on_c, 5, 59, 0
7, 31136, Note_on_c, 5, 55, 0
7, 31200, Note_on_c, 5, 62, 80
7, 31200, Note_on_c, 5, 57, 76
7, 31200, Note_on_c, 5, 66, 74
